wave,n_u,temp,dens,val
3798.999495492867,10,1000.0,10000000000.0,1.25e-24
3798.999495492867,10,1000.0,100000000000.0,1.964e-24
3798.999495492867,10,1000.0,1000000000000.0,2.201e-24
3798.999495492867,10,1000.0,10000000000000.0,2.262e-24
3798.999495492867,10,1000.0,100000000000000.0,2.274e-24
3798.999495492867,10,3000.0,100.0,1.639e-26
3798.999495492867,10,3000.0,1000.0,1.658e-26
3798.999495492867,10,3000.0,10000.0,1.698e-26
3798.999495492867,10,3000.0,100000.0,1.817e-26
3798.999495492867,10,3000.0,1000000.0,2.252e-26
3798.999495492867,10,3000.0,10000000.0,3.154e-26
3798.999495492867,10,3000.0,100000000.0,4.232e-26
3798.999495492867,10,3000.0,1000000000.0,6.996e-26
3798.999495492867,10,3000.0,10000000000.0,1.237e-25
3798.999495492867,10,3000.0,100000000000.0,1.506e-25
3798.999495492867,10,3000.0,1000000000000.0,1.569e-25
3798.999495492867,10,3000.0,10000000000000.0,1.582e-25
3798.999495492867,10,3000.0,100000000000000.0,1.585e-25
3798.999495492867,10,5000.0,100.0,1.133e-26
3798.999495492867,10,5000.0,1000.0,1.141e-26
3798.999495492867,10,5000.0,10000.0,1.157e-26
3798.999495492867,10,5000.0,100000.0,1.211e-26
3798.999495492867,10,5000.0,1000000.0,1.409e-26
3798.999495492867,10,5000.0,10000000.0,1.81e-26
3798.999495492867,10,5000.0,100000000.0,2.257e-26
3798.999495492867,10,5000.0,1000000000.0,3.281e-26
3798.999495492867,10,5000.0,10000000000.0,4.998e-26
3798.999495492867,10,5000.0,100000000000.0,5.766e-26
3798.999495492867,10,5000.0,1000000000000.0,5.935e-26
3798.999495492867,10,5000.0,10000000000000.0,5.966e-26
3798.999495492867,10,5000.0,100000000000000.0,5.972e-26
3771.724627320097,11,10000.0,100.0,4.905e-27
3771.724627320097,11,10000.0,1000.0,4.919e-27
3771.724627320097,11,10000.0,10000.0,4.96e-27
3771.724627320097,11,10000.0,100000.0,5.157e-27
3771.724627320097,11,10000.0,1000000.0,5.779e-27
3771.724627320097,11,10000.0,10000000.0,6.727e-27
3771.724627320097,11,10000.0,100000000.0,7.755e-27
3771.724627320097,11,10000.0,1000000000.0,1.01e-26
3771.724627320097,11,10000.0,10000000000.0,1.234e-26
3771.724627320097,11,10000.0,100000000000.0,1.304e-26
3771.724627320097,11,10000.0,1000000000000.0,1.318e-26
3771.724627320097,11,10000.0,10000000000000.0,1.32e-26
3771.724627320097,11,10000.0,100000000000000.0,1.321e-26
3771.724627320097,11,500.0,100.0,3.954e-26
3771.724627320097,11,500.0,1000.0,4.205e-26
3771.724627320097,11,500.0,10000.0,4.726e-26
3771.724627320097,11,500.0,100000.0,6.352e-26
3771.724627320097,11,500.0,1000000.0,1.222e-25
3771.724627320097,11,500.0,10000000.0,2.369e-25
3771.724627320097,11,500.0,100000000.0,4.971e-25
3771.724627320097,11,500.0,1000000000.0,1.764e-24
3771.724627320097,11,500.0,10000000000.0,6.226e-24
3771.724627320097,11,500.0,100000000000.0,1.007e-23
3771.724627320097,11,500.0,1000000000000.0,1.138e-23
3771.724627320097,11,500.0,10000000000000.0,1.166e-23
3771.724627320097,11,500.0,100000000000000.0,1.163e-23
3771.724627320097,11,30000.0,100.0,1.8e-27
3771.724627320097,11,30000.0,1000.0,1.8e-27
3771.724627320097,11,30000.0,10000.0,1.803e-27
3771.724627320097,11,30000.0,100000.0,1.833e-27
3771.724627320097,11,30000.0,1000000.0,1.911e-27
3771.724627320097,11,30000.0,10000000.0,1.926e-27
3771.724627320097,11,30000.0,100000000.0,1.968e-27
3771.724627320097,11,30000.0,1000000000.0,2.124e-27
3771.724627320097,11,30000.0,10000000000.0,2.271e-27
3771.724627320097,11,30000.0,100000000000.0,2.318e-27
3771.724627320097,11,30000.0,1000000000000.0,2.328e-27
3771.724627320097,11,30000.0,10000000000000.0,2.33e-27
3771.724627320097,11,30000.0,100000000000000.0,2.33e-27
3771.724627320097,11,7500.0,100.0,6.209e-27
3771.724627320097,11,7500.0,1000.0,6.235e-27
3771.724627320097,11,7500.0,10000.0,6.307e-27
3771.724627320097,11,7500.0,100000.0,6.622e-27
3771.724627320097,11,7500.0,1000000.0,7.653e-27
3771.724627320097,11,7500.0,10000000.0,9.304e-27
3771.724627320097,11,7500.0,100000000.0,1.111e-26
3771.724627320097,11,7500.0,1000000000.0,1.538e-26
3771.724627320097,11,7500.0,10000000000.0,1.959e-26
3771.724627320097,11,7500.0,100000000000.0,2.092e-26
3771.724627320097,11,7500.0,1000000000000.0,2.118e-26
3771.724627320097,11,7500.0,10000000000000.0,2.123e-26
3771.724627320097,11,7500.0,100000000000000.0,2.123e-26
3771.724627320097,11,15000.0,100.0,3.454e-27
3771.724627320097,11,15000.0,1000.0,3.458e-27
3771.724627320097,11,15000.0,10000.0,3.476e-27
3771.724627320097,11,15000.0,100000.0,3.576e-27
3771.724627320097,11,15000.0,1000000.0,3.871e-27
3771.724627320097,11,15000.0,10000000.0,4.251e-27
3771.724627320097,11,15000.0,100000000.0,4.678e-27
3771.724627320097,11,15000.0,1000000000.0,5.642e-27
3771.724627320097,11,15000.0,10000000000.0,6.535e-27
3771.724627320097,11,15000.0,100000000000.0,6.816e-27
3771.724627320097,11,15000.0,1000000000000.0,6.872e-27
3771.724627320097,11,15000.0,10000000000000.0,6.881e-27
3771.724627320097,11,15000.0,100000000000000.0,6.883e-27
3771.724627320097,11,20000.0,100.0,2.656e-27
3771.724627320097,11,20000.0,1000.0,2.658e-27
3771.724627320097,11,20000.0,10000.0,2.667e-27
3771.724627320097,11,20000.0,100000.0,2.728e-27
3771.724627320097,11,20000.0,1000000.0,2.898e-27
3771.724627320097,11,20000.0,10000000.0,3.064e-27
3771.724627320097,11,20000.0,100000000.0,3.267e-27
3771.724627320097,11,20000.0,1000000000.0,3.753e-27
3771.724627320097,11,20000.0,10000000000.0,4.199e-27
3771.724627320097,11,20000.0,100000000000.0,4.34e-27
3771.724627320097,11,20000.0,1000000000000.0,4.369e-27
3771.724627320097,11,20000.0,10000000000000.0,4.374e-27
3771.724627320097,11,20000.0,100000000000000.0,4.374e-27
3771.724627320097,11,12500.0,100.0,4.055e-27
3771.724627320097,11,12500.0,1000.0,4.063e-27
3771.724627320097,11,12500.0,10000.0,4.089e-27
3771.724627320097,11,12500.0,100000.0,4.225e-27
3771.724627320097,11,12500.0,1000000.0,4.639e-27
3771.724627320097,11,12500.0,10000000.0,5.227e-27
3771.724627320097,11,12500.0,100000000.0,5.871e-27
3771.724627320097,11,12500.0,1000000000.0,7.322e-27
3771.724627320097,11,12500.0,10000000000.0,8.679e-27
3771.724627320097,11,12500.0,100000000000.0,9.105e-27
3771.724627320097,11,12500.0,1000000000000.0,9.19e-27
3771.724627320097,11,12500.0,10000000000000.0,9.204e-27
3771.724627320097,11,12500.0,100000000000000.0,9.206e-27
3771.724627320097,11,1000.0,100.0,2.554e-26
3771.724627320097,11,1000.0,1000.0,2.643e-26
3771.724627320097,11,1000.0,10000.0,2.833e-26
3771.724627320097,11,1000.0,100000.0,3.449e-26
3771.724627320097,11,1000.0,1000000.0,5.636e-26
3771.724627320097,11,1000.0,10000000.0,9.485e-26
3771.724627320097,11,1000.0,100000000.0,1.622e-25
3771.724627320097,11,1000.0,1000000000.0,4.219e-25
3771.724627320097,11,1000.0,10000000000.0,9.514e-25
3771.724627320097,11,1000.0,100000000000.0,1.227e-24
3771.724627320097,11,1000.0,1000000000000.0,1.302e-24
3771.724627320097,11,1000.0,10000000000000.0,1.321e-24
3771.724627320097,11,1000.0,100000000000000.0,1.324e-24
3771.724627320097,11,3000.0,100.0,1.233e-26
3771.724627320097,11,3000.0,1000.0,1.248e-26
3771.724627320097,11,3000.0,10000.0,1.283e-26
3771.724627320097,11,3000.0,100000.0,1.412e-26
3771.724627320097,11,3000.0,1000000.0,1.862e-26
3771.724627320097,11,3000.0,10000000.0,2.613e-26
3771.724627320097,11,3000.0,100000000.0,3.559e-26
3771.724627320097,11,3000.0,1000000000.0,6.251e-26
3771.724627320097,11,3000.0,10000000000.0,9.48e-26
3771.724627320097,11,3000.0,100000000000.0,1.06e-25
3771.724627320097,11,3000.0,1000000000000.0,1.083e-25
3771.724627320097,11,3000.0,10000000000000.0,1.088e-25
3771.724627320097,11,3000.0,100000000000000.0,1.089e-25
3771.724627320097,11,5000.0,100.0,8.507e-27
3771.724627320097,11,5000.0,1000.0,8.566e-27
3771.724627320097,11,5000.0,10000.0,8.716e-27
3771.724627320097,11,5000.0,100000.0,9.312e-27
3771.724627320097,11,5000.0,1000000.0,1.134e-26
3771.724627320097,11,5000.0,10000000.0,1.468e-26
3771.724627320097,11,5000.0,100000000.0,1.85e-26
3771.724627320097,11,5000.0,1000000000.0,2.821e-26
3771.724627320097,11,5000.0,10000000000.0,3.844e-26
3771.724627320097,11,5000.0,100000000000.0,4.175e-26
3771.724627320097,11,5000.0,1000000000000.0,4.241e-26
3771.724627320097,11,5000.0,10000000000000.0,4.253e-26
3771.724627320097,11,5000.0,100000000000000.0,4.255e-26
3751.2406446923846,12,10000.0,100.0,3.771e-27
3751.2406446923846,12,10000.0,1000.0,3.783e-27
3751.2406446923846,12,10000.0,10000.0,3.828e-27
3751.2406446923846,12,10000.0,100000.0,4.049e-27
3751.2406446923846,12,10000.0,1000000.0,4.639e-27
3751.2406446923846,12,10000.0,10000000.0,5.409e-27
3751.2406446923846,12,10000.0,100000000.0,6.353e-27
3751.2406446923846,12,10000.0,1000000000.0,8.309e-27
3751.2406446923846,12,10000.0,10000000000.0,9.57e-27
3751.2406446923846,12,10000.0,100000000000.0,9.9e-27
3751.2406446923846,12,10000.0,1000000000000.0,9.962e-27
3751.2406446923846,12,10000.0,10000000000000.0,9.972e-27
3751.2406446923846,12,10000.0,100000000000000.0,9.973e-27
3751.2406446923846,12,500.0,100.0,3.078e-26
3751.2406446923846,12,500.0,1000.0,3.28e-26
3751.2406446923846,12,500.0,10000.0,3.748e-26
3751.2406446923846,12,500.0,100000.0,5.485e-26
3751.2406446923846,12,500.0,1000000.0,1.123e-25
3751.2406446923846,12,500.0,10000000.0,2.099e-25
3751.2406446923846,12,500.0,100000000.0,4.731e-25
3751.2406446923846,12,500.0,1000000000.0,1.768e-24
3751.2406446923846,12,500.0,10000000000.0,4.447e-24
3751.2406446923846,12,500.0,100000000000.0,5.895e-24
3751.2406446923846,12,500.0,1000000000000.0,6.32e-24
3751.2406446923846,12,500.0,10000000000000.0,6.404e-24
3751.2406446923846,12,500.0,100000000000000.0,6.371e-24
3751.2406446923846,12,30000.0,100.0,1.38e-27
3751.2406446923846,12,30000.0,1000.0,1.38e-27
3751.2406446923846,12,30000.0,10000.0,1.385e-27
3751.2406446923846,12,30000.0,100000.0,1.421e-27
3751.2406446923846,12,30000.0,1000000.0,1.475e-27
3751.2406446923846,12,30000.0,10000000.0,1.487e-27
3751.2406446923846,12,30000.0,100000000.0,1.538e-27
3751.2406446923846,12,30000.0,1000000000.0,1.67e-27
3751.2406446923846,12,30000.0,10000000000.0,1.756e-27
3751.2406446923846,12,30000.0,100000000000.0,1.779e-27
3751.2406446923846,12,30000.0,1000000000000.0,1.783e-27
3751.2406446923846,12,30000.0,10000000000000.0,1.784e-27
3751.2406446923846,12,30000.0,100000000000000.0,1.784e-27
3751.2406446923846,12,7500.0,100.0,4.778e-27
3751.2406446923846,12,7500.0,1000.0,4.8e-27
3751.2406446923846,12,7500.0,10000.0,4.876e-27
3751.2406446923846,12,7500.0,100000.0,5.227e-27
3751.2406446923846,12,7500.0,1000000.0,6.227e-27
3751.2406446923846,12,7500.0,10000000.0,7.561e-27
3751.2406446923846,12,7500.0,100000000.0,9.232e-27
3751.2406446923846,12,7500.0,1000000000.0,1.282e-26
3751.2406446923846,12,7500.0,10000000000.0,1.517e-26
3751.2406446923846,12,7500.0,100000000000.0,1.579e-26
3751.2406446923846,12,7500.0,1000000000000.0,1.59e-26
3751.2406446923846,12,7500.0,10000000000000.0,1.592e-26
3751.2406446923846,12,7500.0,100000000000000.0,1.593e-26
3751.2406446923846,12,15000.0,100.0,2.652e-27
3751.2406446923846,12,15000.0,1000.0,2.657e-27
3751.2406446923846,12,15000.0,10000.0,2.678e-27
3751.2406446923846,12,15000.0,100000.0,2.791e-27
3751.2406446923846,12,15000.0,1000000.0,3.055e-27
3751.2406446923846,12,15000.0,10000000.0,3.367e-27
3751.2406446923846,12,15000.0,100000000.0,3.761e-27
3751.2406446923846,12,15000.0,1000000000.0,4.561e-27
3751.2406446923846,12,15000.0,10000000000.0,5.069e-27
3751.2406446923846,12,15000.0,100000000000.0,5.204e-27
3751.2406446923846,12,15000.0,1000000000000.0,5.229e-27
3751.2406446923846,12,15000.0,10000000000000.0,5.234e-27
3751.2406446923846,12,15000.0,100000000000000.0,5.234e-27
3751.2406446923846,12,20000.0,100.0,2.039e-27
3751.2406446923846,12,20000.0,1000.0,2.04e-27
3751.2406446923846,12,20000.0,10000.0,2.052e-27
3751.2406446923846,12,20000.0,100000.0,2.122e-27
3751.2406446923846,12,20000.0,1000000.0,2.264e-27
3751.2406446923846,12,20000.0,10000000.0,2.401e-27
3751.2406446923846,12,20000.0,100000000.0,2.595e-27
3751.2406446923846,12,20000.0,1000000000.0,2.998e-27
3751.2406446923846,12,20000.0,10000000000.0,3.254e-27
3751.2406446923846,12,20000.0,100000000000.0,3.323e-27
3751.2406446923846,12,20000.0,1000000000000.0,3.336e-27
3751.2406446923846,12,20000.0,10000000000000.0,3.338e-27
3751.2406446923846,12,20000.0,100000000000000.0,3.338e-27
3751.2406446923846,12,12500.0,100.0,3.116e-27
3751.2406446923846,12,12500.0,1000.0,3.123e-27
3751.2406446923846,12,12500.0,10000.0,3.152e-27
3751.2406446923846,12,12500.0,100000.0,3.306e-27
3751.2406446923846,12,12500.0,1000000.0,3.688e-27
3751.2406446923846,12,12500.0,10000000.0,4.168e-27
3751.2406446923846,12,12500.0,100000000.0,4.76e-27
3751.2406446923846,12,12500.0,1000000000.0,5.964e-27
3751.2406446923846,12,12500.0,10000000000.0,6.734e-27
3751.2406446923846,12,12500.0,100000000000.0,6.937e-27
3751.2406446923846,12,12500.0,1000000000000.0,6.974e-27
3751.2406446923846,12,12500.0,10000000000000.0,6.981e-27
3751.2406446923846,12,12500.0,100000000000000.0,6.982e-27
3751.2406446923846,12,1000.0,100.0,1.982e-26
3751.2406446923846,12,1000.0,1000.0,2.055e-26
3751.2406446923846,12,1000.0,10000.0,2.23e-26
3751.2406446923846,12,1000.0,100000.0,2.897e-26
3751.2406446923846,12,1000.0,1000000.0,5.065e-26
3751.2406446923846,12,1000.0,10000000.0,8.257e-26
3751.2406446923846,12,1000.0,100000000.0,1.501e-25
3751.2406446923846,12,1000.0,1000000000.0,3.963e-25
3751.2406446923846,12,1000.0,10000000000.0,6.938e-25
3751.2406446923846,12,1000.0,100000000000.0,8.021e-25
3751.2406446923846,12,1000.0,1000000000000.0,8.289e-25
3751.2406446923846,12,1000.0,10000000000000.0,8.353e-25
3751.2406446923846,12,1000.0,100000000000000.0,8.36e-25
3751.2406446923846,12,3000.0,100.0,9.52e-27
3751.2406446923846,12,3000.0,1000.0,9.644e-27
3751.2406446923846,12,3000.0,10000.0,9.989e-27
3751.2406446923846,12,3000.0,100000.0,1.141e-26
3751.2406446923846,12,3000.0,1000000.0,1.589e-26
3751.2406446923846,12,3000.0,10000000.0,2.195e-26
3751.2406446923846,12,3000.0,100000000.0,3.107e-26
3751.2406446923846,12,3000.0,1000000000.0,5.449e-26
3751.2406446923846,12,3000.0,10000000000.0,7.232e-26
3751.2406446923846,12,3000.0,100000000000.0,7.719e-26
3751.2406446923846,12,3000.0,1000000000000.0,7.814e-26
3751.2406446923846,12,3000.0,10000000000000.0,7.832e-26
3751.2406446923846,12,3000.0,100000000000000.0,7.836e-26
3751.2406446923846,12,5000.0,100.0,6.555e-27
3751.2406446923846,12,5000.0,1000.0,6.605e-27
3751.2406446923846,12,5000.0,10000.0,6.757e-27
3751.2406446923846,12,5000.0,100000.0,7.419e-27
3751.2406446923846,12,5000.0,1000000.0,9.419e-27
3751.2406446923846,12,5000.0,10000000.0,1.211e-26
3751.2406446923846,12,5000.0,100000000.0,1.57e-26
3751.2406446923846,12,5000.0,1000000000.0,2.395e-26
3751.2406446923846,12,5000.0,10000000000.0,2.964e-26
3751.2406446923846,12,5000.0,100000000000.0,3.114e-26
3751.2406446923846,12,5000.0,1000000000000.0,3.142e-26
3751.2406446923846,12,5000.0,10000000000000.0,3.146e-26
3751.2406446923846,12,5000.0,100000000000000.0,3.147e-26
3735.452594840986,13,10000.0,100.0,2.963e-27
3735.452594840986,13,10000.0,1000.0,2.975e-27
3735.452594840986,13,10000.0,10000.0,3.026e-27
3735.452594840986,13,10000.0,100000.0,3.264e-27
3735.452594840986,13,10000.0,1000000.0,3.811e-27
3735.452594840986,13,10000.0,10000000.0,4.427e-27
3735.452594840986,13,10000.0,100000000.0,5.34e-27
3735.452594840986,13,10000.0,1000000000.0,6.826e-27
3735.452594840986,13,10000.0,10000000000.0,7.528e-27
3735.452594840986,13,10000.0,100000000000.0,7.69e-27
3735.452594840986,13,10000.0,1000000000000.0,7.719e-27
3735.452594840986,13,10000.0,10000000000000.0,7.724e-27
3735.452594840986,13,10000.0,100000000000000.0,7.725e-27
3735.452594840986,13,500.0,100.0,2.45e-26
3735.452594840986,13,500.0,1000.0,2.62e-26
3735.452594840986,13,500.0,10000.0,3.07e-26
3735.452594840986,13,500.0,100000.0,4.973e-26
3735.452594840986,13,500.0,1000000.0,1.035e-25
3735.452594840986,13,500.0,10000000.0,1.892e-25
3735.452594840986,13,500.0,100000000.0,4.69e-25
3735.452594840986,13,500.0,1000000000.0,1.641e-24
3735.452594840986,13,500.0,10000000000.0,3.069e-24
3735.452594840986,13,500.0,100000000000.0,3.63e-24
3735.452594840986,13,500.0,1000000000000.0,3.781e-24
3735.452594840986,13,500.0,10000000000000.0,3.808e-24
3735.452594840986,13,500.0,100000000000000.0,3.785e-24
3735.452594840986,13,30000.0,100.0,1.082e-27
3735.452594840986,13,30000.0,1000.0,1.082e-27
3735.452594840986,13,30000.0,10000.0,1.089e-27
3735.452594840986,13,30000.0,100000.0,1.127e-27
3735.452594840986,13,30000.0,1000000.0,1.161e-27
3735.452594840986,13,30000.0,10000000.0,1.175e-27
3735.452594840986,13,30000.0,100000000.0,1.232e-27
3735.452594840986,13,30000.0,1000000000.0,1.333e-27
3735.452594840986,13,30000.0,10000000000.0,1.382e-27
3735.452594840986,13,30000.0,100000000000.0,1.394e-27
3735.452594840986,13,30000.0,1000000000000.0,1.397e-27
3735.452594840986,13,30000.0,10000000000000.0,1.397e-27
3735.452594840986,13,30000.0,100000000000000.0,1.397e-27
3735.452594840986,13,7500.0,100.0,3.758e-27
3735.452594840986,13,7500.0,1000.0,3.778e-27
3735.452594840986,13,7500.0,10000.0,3.862e-27
3735.452594840986,13,7500.0,100000.0,4.243e-27
3735.452594840986,13,7500.0,1000000.0,5.184e-27
3735.452594840986,13,7500.0,10000000.0,6.247e-27
3735.452594840986,13,7500.0,100000000.0,7.877e-27
3735.452594840986,13,7500.0,1000000000.0,1.061e-26
3735.452594840986,13,7500.0,10000000000.0,1.191e-26
3735.452594840986,13,7500.0,100000000000.0,1.221e-26
3735.452594840986,13,7500.0,1000000000000.0,1.226e-26
3735.452594840986,13,7500.0,10000000000000.0,1.227e-26
3735.452594840986,13,7500.0,100000000000000.0,1.227e-26
3735.452594840986,13,15000.0,100.0,2.082e-27
3735.452594840986,13,15000.0,1000.0,2.086e-27
3735.452594840986,13,15000.0,10000.0,2.112e-27
3735.452594840986,13,15000.0,100000.0,2.233e-27
3735.452594840986,13,15000.0,1000000.0,2.465e-27
3735.452594840986,13,15000.0,10000000.0,2.72e-27
3735.452594840986,13,15000.0,100000000.0,3.1e-27
3735.452594840986,13,15000.0,1000000000.0,3.707e-27
3735.452594840986,13,15000.0,10000000000.0,3.994e-27
3735.452594840986,13,15000.0,100000000000.0,4.062e-27
3735.452594840986,13,15000.0,1000000000000.0,4.074e-27
3735.452594840986,13,15000.0,10000000000000.0,4.076e-27
3735.452594840986,13,15000.0,100000000000000.0,4.076e-27
3735.452594840986,13,20000.0,100.0,1.599e-27
3735.452594840986,13,20000.0,1000.0,1.601e-27
3735.452594840986,13,20000.0,10000.0,1.616e-27
3735.452594840986,13,20000.0,100000.0,1.691e-27
3735.452594840986,13,20000.0,1000000.0,1.807e-27
3735.452594840986,13,20000.0,10000000.0,1.922e-27
3735.452594840986,13,20000.0,100000000.0,2.112e-27
3735.452594840986,13,20000.0,1000000000.0,2.419e-27
3735.452594840986,13,20000.0,10000000000.0,2.564e-27
3735.452594840986,13,20000.0,100000000000.0,2.599e-27
3735.452594840986,13,20000.0,1000000000000.0,2.605e-27
3735.452594840986,13,20000.0,10000000000000.0,2.606e-27
3735.452594840986,13,20000.0,100000000000000.0,2.607e-27
3735.452594840986,13,12500.0,100.0,2.447e-27
3735.452594840986,13,12500.0,1000.0,2.454e-27
3735.452594840986,13,12500.0,10000.0,2.488e-27
3735.452594840986,13,12500.0,100000.0,2.653e-27
3735.452594840986,13,12500.0,1000000.0,2.999e-27
3735.452594840986,13,12500.0,10000000.0,3.387e-27
3735.452594840986,13,12500.0,100000000.0,3.957e-27
3735.452594840986,13,12500.0,1000000000.0,4.872e-27
3735.452594840986,13,12500.0,10000000000.0,5.303e-27
3735.452594840986,13,12500.0,100000000000.0,5.404e-27
3735.452594840986,13,12500.0,1000000000000.0,5.422e-27
3735.452594840986,13,12500.0,10000000000000.0,5.425e-27
3735.452594840986,13,12500.0,100000000000000.0,5.425e-27
3735.452594840986,13,1000.0,100.0,1.573e-26
3735.452594840986,13,1000.0,1000.0,1.634e-26
3735.452594840986,13,1000.0,10000.0,1.807e-26
3735.452594840986,13,1000.0,100000.0,2.544e-26
3735.452594840986,13,1000.0,1000000.0,4.591e-26
3735.452594840986,13,1000.0,10000000.0,7.298e-26
3735.452594840986,13,1000.0,100000000.0,1.44e-25
3735.452594840986,13,1000.0,1000000000.0,3.492e-25
3735.452594840986,13,1000.0,10000000000.0,5.043e-25
3735.452594840986,13,1000.0,100000000000.0,5.492e-25
3735.452594840986,13,1000.0,1000000000000.0,5.596e-25
3735.452594840986,13,1000.0,10000000000000.0,5.62e-25
3735.452594840986,13,1000.0,100000000000000.0,5.621e-25
3735.452594840986,13,3000.0,100.0,7.513e-27
3735.452594840986,13,3000.0,1000.0,7.622e-27
3735.452594840986,13,3000.0,10000.0,7.98e-27
3735.452594840986,13,3000.0,100000.0,9.546e-27
3735.452594840986,13,3000.0,1000000.0,1.381e-26
3735.452594840986,13,3000.0,10000000.0,1.87e-26
3735.452594840986,13,3000.0,100000000.0,2.793e-26
3735.452594840986,13,3000.0,1000000000.0,4.617e-26
3735.452594840986,13,3000.0,10000000000.0,5.57e-26
3735.452594840986,13,3000.0,100000000000.0,5.794e-26
3735.452594840986,13,3000.0,1000000000000.0,5.835e-26
3735.452594840986,13,3000.0,10000000000000.0,5.843e-26
3735.452594840986,13,3000.0,100000000000000.0,5.845e-26
3735.452594840986,13,5000.0,100.0,5.163e-27
3735.452594840986,13,5000.0,1000.0,5.207e-27
3735.452594840986,13,5000.0,10000.0,5.37e-27
3735.452594840986,13,5000.0,100000.0,6.094e-27
